http://dbpedia.org/ontology/BadmintonPlayer|badminton player|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/BadmintonPlayer|badminton player|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Band|Band|http://dbpedia.org/ontology/Organisation
http://dbpedia.org/ontology/Band|Band|http://schema.org/MusicGroup
http://dbpedia.org/ontology/Band|Band|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/Band|Band|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/BaseballLeague|baseball league|http://dbpedia.org/ontology/SportsLeague
http://dbpedia.org/ontology/BaseballLeague|baseball league|http://dbpedia.org/ontology/Organisation
http://dbpedia.org/ontology/BaseballLeague|baseball league|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/BaseballLeague|baseball league|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/BaseballPlayer|baseball player|http://dbpedia.org/ontology/Athlete
http://dbpedia.org/ontology/BaseballPlayer|baseball player|http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/BaseballPlayer|baseball player|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/BaseballPlayer|baseball player|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/BaseballTeam|baseball team|http://dbpedia.org/ontology/SportsTeam
http://dbpedia.org/ontology/BaseballTeam|baseball team|http://dbpedia.org/ontology/Organisation
http://dbpedia.org/ontology/BaseballTeam|baseball team|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/BaseballTeam|baseball team|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/BasketballLeague|basketball league|http://dbpedia.org/ontology/SportsLeague
http://dbpedia.org/ontology/BasketballLeague|basketball league|http://dbpedia.org/ontology/Organisation
http://dbpedia.org/ontology/BasketballLeague|basketball league|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/BasketballLeague|basketball league|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/BasketballPlayer|basketball player|http://dbpedia.org/ontology/Athlete
http://dbpedia.org/ontology/BasketballPlayer|basketball player|http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/BasketballPlayer|basketball player|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/BasketballPlayer|basketball player|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/BasketballTeam|basketball team|http://dbpedia.org/ontology/SportsTeam
http://dbpedia.org/ontology/BasketballTeam|basketball team|http://dbpedia.org/ontology/Organisation
http://dbpedia.org/ontology/BasketballTeam|basketball team|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/BasketballTeam|basketball team|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/BeachVolleyballPlayer|beach volleyball player|http://dbpedia.org/ontology/VolleyballPlayer
http://dbpedia.org/ontology/BeachVolleyballPlayer|beach volleyball player|http://dbpedia.org/ontology/Athlete
http://dbpedia.org/ontology/BeachVolleyballPlayer|beach volleyball player|http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/BeachVolleyballPlayer|beach volleyball player|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/BeachVolleyballPlayer|beach volleyball player|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/BeautyQueen|beauty queen|http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/BeautyQueen|beauty queen|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/BeautyQueen|beauty queen|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Beer|beer|http://dbpedia.org/ontology/Beverage
http://dbpedia.org/ontology/Beer|beer|http://dbpedia.org/ontology/Food
http://dbpedia.org/ontology/Beer|beer|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Beverage|beverage|http://dbpedia.org/ontology/Food
http://dbpedia.org/ontology/Beverage|beverage|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/BiologicalDatabase|Biological database|http://dbpedia.org/ontology/Database
http://dbpedia.org/ontology/BiologicalDatabase|Biological database|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Biomolecule|Biomolecule|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Bird|bird|http://dbpedia.org/ontology/Animal
http://dbpedia.org/ontology/Bird|bird|http://dbpedia.org/ontology/Eukaryote
http://dbpedia.org/ontology/Bird|bird|http://dbpedia.org/ontology/Species
