http://purl.org/goodrelations/v1#ProductOrServiceModel|http://purl.org/goodrelations/v1#predecessorOf|predecessor of (0..*)
http://purl.org/goodrelations/v1#ProductOrServiceModel|http://purl.org/goodrelations/v1#qualitativeProductOrServiceProperty|qualitative product or service property (0..*)
http://purl.org/goodrelations/v1#ProductOrServiceModel|http://purl.org/goodrelations/v1#quantitativeProductOrServiceProperty|quantitative product or service property (0..*)
http://purl.org/goodrelations/v1#ProductOrServiceModel|http://purl.org/goodrelations/v1#serialNumber|serial number (0..*)
http://purl.org/goodrelations/v1#ProductOrServiceModel|http://purl.org/goodrelations/v1#successorOf|successor of (0..*)
http://purl.org/goodrelations/v1#ProductOrServiceModel|http://purl.org/goodrelations/v1#weight|weight (0..1)
http://purl.org/goodrelations/v1#ProductOrServiceModel|http://purl.org/goodrelations/v1#width|width (0..1)
http://purl.org/goodrelations/v1#QualitativeValue|http://purl.org/goodrelations/v1#description|description (0..1)
http://purl.org/goodrelations/v1#QualitativeValue|http://purl.org/goodrelations/v1#equal|equal (0..*)
http://purl.org/goodrelations/v1#QualitativeValue|http://purl.org/goodrelations/v1#greater|greater (0..*)
http://purl.org/goodrelations/v1#QualitativeValue|http://purl.org/goodrelations/v1#greaterOrEqual|greater or equal (0..*)
http://purl.org/goodrelations/v1#QualitativeValue|http://purl.org/goodrelations/v1#lesser|lesser (0..*)
http://purl.org/goodrelations/v1#QualitativeValue|http://purl.org/goodrelations/v1#lesserOrEqual|lesser or equal (0..*)
http://purl.org/goodrelations/v1#QualitativeValue|http://purl.org/goodrelations/v1#name|name (0..1)
http://purl.org/goodrelations/v1#QualitativeValue|http://purl.org/goodrelations/v1#nonEqual|non equal (0..*)
http://purl.org/goodrelations/v1#QualitativeValue|http://purl.org/goodrelations/v1#valueReference|value reference (0..*)
http://purl.org/goodrelations/v1#QuantitativeValue|http://purl.org/goodrelations/v1#description|description (0..1)
http://purl.org/goodrelations/v1#QuantitativeValue|http://purl.org/goodrelations/v1#hasMaxValue|has max value (0..1)
http://purl.org/goodrelations/v1#QuantitativeValue|http://purl.org/goodrelations/v1#hasMinValue|has min value (0..1)
http://purl.org/goodrelations/v1#QuantitativeValue|http://purl.org/goodrelations/v1#hasUnitOfMeasurement|has unit of measurement (1..1)
http://purl.org/goodrelations/v1#QuantitativeValue|http://purl.org/goodrelations/v1#hasValue|has value (0..1)
http://purl.org/goodrelations/v1#QuantitativeValue|http://purl.org/goodrelations/v1#name|name (0..1)
http://purl.org/goodrelations/v1#QuantitativeValue|http://purl.org/goodrelations/v1#valueReference|value reference (0..*)
http://purl.org/goodrelations/v1#QuantitativeValueFloat|http://purl.org/goodrelations/v1#description|description (0..1)
http://purl.org/goodrelations/v1#QuantitativeValueFloat|http://purl.org/goodrelations/v1#hasMaxValue|has max value (0..1)
http://purl.org/goodrelations/v1#QuantitativeValueFloat|http://purl.org/goodrelations/v1#hasMaxValueFloat|has max value float (1..1)
http://purl.org/goodrelations/v1#QuantitativeValueFloat|http://purl.org/goodrelations/v1#hasMinValue|has min value (0..1)
http://purl.org/goodrelations/v1#QuantitativeValueFloat|http://purl.org/goodrelations/v1#hasMinValueFloat|has min value float (1..1)
http://purl.org/goodrelations/v1#QuantitativeValueFloat|http://purl.org/goodrelations/v1#hasUnitOfMeasurement|has unit of measurement (1..1)
http://purl.org/goodrelations/v1#QuantitativeValueFloat|http://purl.org/goodrelations/v1#hasValue|has value (0..1)
http://purl.org/goodrelations/v1#QuantitativeValueFloat|http://purl.org/goodrelations/v1#hasValueFloat|has value float (0..1)
http://purl.org/goodrelations/v1#QuantitativeValueFloat|http://purl.org/goodrelations/v1#name|name (0..1)
http://purl.org/goodrelations/v1#QuantitativeValueFloat|http://purl.org/goodrelations/v1#valueReference|value reference (0..*)
http://purl.org/goodrelations/v1#QuantitativeValueInteger|http://purl.org/goodrelations/v1#description|description (0..1)
http://purl.org/goodrelations/v1#QuantitativeValueInteger|http://purl.org/goodrelations/v1#hasMaxValue|has max value (0..1)
http://purl.org/goodrelations/v1#QuantitativeValueInteger|http://purl.org/goodrelations/v1#hasMaxValueInteger|has max value integer (1..1)
http://purl.org/goodrelations/v1#QuantitativeValueInteger|http://purl.org/goodrelations/v1#hasMinValue|has min value (0..1)
http://purl.org/goodrelations/v1#QuantitativeValueInteger|http://purl.org/goodrelations/v1#hasMinValueInteger|has min value integer (1..1)
http://purl.org/goodrelations/v1#QuantitativeValueInteger|http://purl.org/goodrelations/v1#hasUnitOfMeasurement|has unit of measurement (1..1)
http://purl.org/goodrelations/v1#QuantitativeValueInteger|http://purl.org/goodrelations/v1#hasValue|has value (0..1)
http://purl.org/goodrelations/v1#QuantitativeValueInteger|http://purl.org/goodrelations/v1#hasValueInteger|has value integer (0..1)
http://purl.org/goodrelations/v1#QuantitativeValueInteger|http://purl.org/goodrelations/v1#name|name (0..1)
http://purl.org/goodrelations/v1#QuantitativeValueInteger|http://purl.org/goodrelations/v1#valueReference|value reference (0..*)
http://purl.org/goodrelations/v1#SomeItems|http://purl.org/goodrelations/v1#category|category (0..*)
http://purl.org/goodrelations/v1#SomeItems|http://purl.org/goodrelations/v1#color|color (0..1)
http://purl.org/goodrelations/v1#SomeItems|http://purl.org/goodrelations/v1#condition|condition (0..1)
http://purl.org/goodrelations/v1#SomeItems|http://purl.org/goodrelations/v1#datatypeProductOrServiceProperty|datatype product or service property (0..*)
http://purl.org/goodrelations/v1#SomeItems|http://purl.org/goodrelations/v1#depth|depth (0..1)
http://purl.org/goodrelations/v1#SomeItems|http://purl.org/goodrelations/v1#description|description (0..1)
http://purl.org/goodrelations/v1#SomeItems|http://purl.org/goodrelations/v1#hasBrand|has brand (0..*)
http://purl.org/goodrelations/v1#SomeItems|http://purl.org/goodrelations/v1#hasEAN_UCC-13|has EAN/UCC-13 (0..*)
http://purl.org/goodrelations/v1#SomeItems|http://purl.org/goodrelations/v1#hasGTIN-14|has GTIN-14 (0..*)
http://purl.org/goodrelations/v1#SomeItems|http://purl.org/goodrelations/v1#hasGTIN-8|has GTIN-8 (0..*)
http://purl.org/goodrelations/v1#SomeItems|http://purl.org/goodrelations/v1#hasInventoryLevel|has inventory level (0..1)
http://purl.org/goodrelations/v1#SomeItems|http://purl.org/goodrelations/v1#hasMPN|has MPN (0..*)
http://purl.org/goodrelations/v1#SomeItems|http://purl.org/goodrelations/v1#hasMakeAndModel|has make and model (0..1)
http://purl.org/goodrelations/v1#SomeItems|http://purl.org/goodrelations/v1#hasManufacturer|has manufacturer (0..1)
http://purl.org/goodrelations/v1#SomeItems|http://purl.org/goodrelations/v1#hasStockKeepingUnit|has Stock Keeping Unit (0..*)
http://purl.org/goodrelations/v1#SomeItems|http://purl.org/goodrelations/v1#height|height (0..1)
http://purl.org/goodrelations/v1#SomeItems|http://purl.org/goodrelations/v1#isAccessoryOrSparePartFor|is accessory or spare part for (0..*)
http://purl.org/goodrelations/v1#SomeItems|http://purl.org/goodrelations/v1#isConsumableFor|is consumable for (0..*)
