http://dbpedia.org/ontology/MilitaryUnit|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/CanadianFootballLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/GovernmentAgency|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Monarch|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/AmericanFootballLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Broadcaster|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/RadioStation|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/AmericanFootballPlayer|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/SoccerClubSeason|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Library|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/PrimeMinister|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/SoccerLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/IceHockeyLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/HockeyTeam|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/AutoRacingLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Writer|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/PoloLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/MilitaryPerson|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Cardinal|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/VoiceActor|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/SpeedwayLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/BowlingLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/BroadcastNetwork|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Boxer|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/OrganisationMember|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/BasketballTeam|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Comedian|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Cleric|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/GaelicGamesPlayer|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Aircraft|http://dbpedia.org/ontology/aircraftType
http://dbpedia.org/ontology/Aircraft|http://dbpedia.org/ontology/aircraftUser
http://dbpedia.org/ontology/Aircraft|http://dbpedia.org/ontology/gun
http://dbpedia.org/ontology/Aircraft|http://dbpedia.org/ontology/numberBuilt
http://dbpedia.org/ontology/Aircraft|http://dbpedia.org/ontology/numberOfBombs
http://dbpedia.org/ontology/Aircraft|http://dbpedia.org/ontology/numberOfRockets
http://dbpedia.org/ontology/Aircraft|http://dbpedia.org/ontology/productionYears
http://dbpedia.org/ontology/Aircraft|http://dbpedia.org/ontology/programCost
http://dbpedia.org/ontology/Aircraft|http://dbpedia.org/ontology/unitCost
http://dbpedia.org/ontology/Aircraft|http://dbpedia.org/ontology/wingArea
http://dbpedia.org/ontology/Aircraft|http://dbpedia.org/ontology/wingspan
http://dbpedia.org/ontology/Airline|http://dbpedia.org/ontology/alliance
http://dbpedia.org/ontology/Airline|http://dbpedia.org/ontology/destination
http://dbpedia.org/ontology/Airline|http://dbpedia.org/ontology/hubAirport
http://dbpedia.org/ontology/Airline|http://dbpedia.org/ontology/lounge
http://dbpedia.org/ontology/Airline|http://dbpedia.org/ontology/targetAirport
http://dbpedia.org/ontology/Airport|http://dbpedia.org/ontology/airportUsing
http://dbpedia.org/ontology/Airport|http://dbpedia.org/ontology/faaLocationIdentifier
http://dbpedia.org/ontology/Airport|http://dbpedia.org/ontology/icaoLocationIdentifier
http://dbpedia.org/ontology/Airport|http://dbpedia.org/ontology/locationIdentifier
http://dbpedia.org/ontology/Airport|http://dbpedia.org/ontology/runwayDesignation
http://dbpedia.org/ontology/Airport|http://dbpedia.org/ontology/runwayLength
http://dbpedia.org/ontology/Airport|http://dbpedia.org/ontology/runwaySurface
http://dbpedia.org/ontology/Album|http://dbpedia.org/ontology/compiler
http://dbpedia.org/ontology/Album|http://dbpedia.org/ontology/longtype
http://dbpedia.org/ontology/Album|http://dbpedia.org/ontology/review
http://dbpedia.org/ontology/Album|http://dbpedia.org/ontology/totalDiscs
http://dbpedia.org/ontology/Album|http://dbpedia.org/ontology/totalTracks
http://dbpedia.org/ontology/Embryology|http://dbpedia.org/ontology/artery
http://dbpedia.org/ontology/Nerve|http://dbpedia.org/ontology/artery
http://dbpedia.org/ontology/AnatomicalStructure|http://dbpedia.org/ontology/artery
http://dbpedia.org/ontology/Muscle|http://dbpedia.org/ontology/artery
http://dbpedia.org/ontology/Artery|http://dbpedia.org/ontology/artery
http://dbpedia.org/ontology/Lymph|http://dbpedia.org/ontology/artery
http://dbpedia.org/ontology/Bone|http://dbpedia.org/ontology/artery
http://dbpedia.org/ontology/Vein|http://dbpedia.org/ontology/artery
http://dbpedia.org/ontology/Brain|http://dbpedia.org/ontology/artery
http://dbpedia.org/ontology/Artery|http://dbpedia.org/ontology/branchFrom
http://dbpedia.org/ontology/Brain|http://dbpedia.org/ontology/branchFrom
http://dbpedia.org/ontology/Lymph|http://dbpedia.org/ontology/branchFrom
http://dbpedia.org/ontology/Embryology|http://dbpedia.org/ontology/branchFrom
http://dbpedia.org/ontology/Nerve|http://dbpedia.org/ontology/branchFrom
http://dbpedia.org/ontology/Bone|http://dbpedia.org/ontology/branchFrom
http://dbpedia.org/ontology/AnatomicalStructure|http://dbpedia.org/ontology/branchFrom
http://dbpedia.org/ontology/Vein|http://dbpedia.org/ontology/branchFrom
http://dbpedia.org/ontology/Muscle|http://dbpedia.org/ontology/branchFrom
http://dbpedia.org/ontology/Vein|http://dbpedia.org/ontology/branchTo
http://dbpedia.org/ontology/Bone|http://dbpedia.org/ontology/branchTo
http://dbpedia.org/ontology/Embryology|http://dbpedia.org/ontology/branchTo
http://dbpedia.org/ontology/Muscle|http://dbpedia.org/ontology/branchTo
http://dbpedia.org/ontology/Lymph|http://dbpedia.org/ontology/branchTo
http://dbpedia.org/ontology/Artery|http://dbpedia.org/ontology/branchTo
http://dbpedia.org/ontology/Brain|http://dbpedia.org/ontology/branchTo
http://dbpedia.org/ontology/Nerve|http://dbpedia.org/ontology/branchTo
http://dbpedia.org/ontology/AnatomicalStructure|http://dbpedia.org/ontology/branchTo
http://dbpedia.org/ontology/Embryology|http://dbpedia.org/ontology/dorlandsPrefix
http://dbpedia.org/ontology/AnatomicalStructure|http://dbpedia.org/ontology/dorlandsPrefix
http://dbpedia.org/ontology/Lymph|http://dbpedia.org/ontology/dorlandsPrefix
http://dbpedia.org/ontology/Artery|http://dbpedia.org/ontology/dorlandsPrefix
http://dbpedia.org/ontology/Bone|http://dbpedia.org/ontology/dorlandsPrefix
http://dbpedia.org/ontology/Vein|http://dbpedia.org/ontology/dorlandsPrefix
http://dbpedia.org/ontology/Brain|http://dbpedia.org/ontology/dorlandsPrefix
http://dbpedia.org/ontology/Nerve|http://dbpedia.org/ontology/dorlandsPrefix
http://dbpedia.org/ontology/Muscle|http://dbpedia.org/ontology/dorlandsPrefix
http://dbpedia.org/ontology/Muscle|http://dbpedia.org/ontology/dorlandsSuffix
http://dbpedia.org/ontology/AnatomicalStructure|http://dbpedia.org/ontology/dorlandsSuffix
http://dbpedia.org/ontology/Nerve|http://dbpedia.org/ontology/dorlandsSuffix
http://dbpedia.org/ontology/Brain|http://dbpedia.org/ontology/dorlandsSuffix
http://dbpedia.org/ontology/Embryology|http://dbpedia.org/ontology/dorlandsSuffix
http://dbpedia.org/ontology/Lymph|http://dbpedia.org/ontology/dorlandsSuffix
http://dbpedia.org/ontology/Artery|http://dbpedia.org/ontology/dorlandsSuffix
http://dbpedia.org/ontology/Vein|http://dbpedia.org/ontology/dorlandsSuffix
http://dbpedia.org/ontology/Bone|http://dbpedia.org/ontology/dorlandsSuffix
http://dbpedia.org/ontology/Muscle|http://dbpedia.org/ontology/drainsFrom
http://dbpedia.org/ontology/Embryology|http://dbpedia.org/ontology/drainsFrom
http://dbpedia.org/ontology/Brain|http://dbpedia.org/ontology/drainsFrom
http://dbpedia.org/ontology/Nerve|http://dbpedia.org/ontology/drainsFrom
http://dbpedia.org/ontology/Bone|http://dbpedia.org/ontology/drainsFrom
http://dbpedia.org/ontology/Artery|http://dbpedia.org/ontology/drainsFrom
http://dbpedia.org/ontology/AnatomicalStructure|http://dbpedia.org/ontology/drainsFrom
http://dbpedia.org/ontology/Vein|http://dbpedia.org/ontology/drainsFrom
http://dbpedia.org/ontology/Lymph|http://dbpedia.org/ontology/drainsFrom
http://dbpedia.org/ontology/Muscle|http://dbpedia.org/ontology/drainsTo
http://dbpedia.org/ontology/Vein|http://dbpedia.org/ontology/drainsTo
http://dbpedia.org/ontology/Bone|http://dbpedia.org/ontology/drainsTo
http://dbpedia.org/ontology/Nerve|http://dbpedia.org/ontology/drainsTo
http://dbpedia.org/ontology/Brain|http://dbpedia.org/ontology/drainsTo
http://dbpedia.org/ontology/Artery|http://dbpedia.org/ontology/drainsTo
http://dbpedia.org/ontology/Lymph|http://dbpedia.org/ontology/drainsTo
http://dbpedia.org/ontology/AnatomicalStructure|http://dbpedia.org/ontology/drainsTo
http://dbpedia.org/ontology/Embryology|http://dbpedia.org/ontology/drainsTo
http://dbpedia.org/ontology/Muscle|http://dbpedia.org/ontology/grayPage
http://dbpedia.org/ontology/Lymph|http://dbpedia.org/ontology/grayPage
http://dbpedia.org/ontology/Brain|http://dbpedia.org/ontology/grayPage
http://dbpedia.org/ontology/Bone|http://dbpedia.org/ontology/grayPage
http://dbpedia.org/ontology/Artery|http://dbpedia.org/ontology/grayPage
http://dbpedia.org/ontology/Embryology|http://dbpedia.org/ontology/grayPage
http://dbpedia.org/ontology/Nerve|http://dbpedia.org/ontology/grayPage
http://dbpedia.org/ontology/Vein|http://dbpedia.org/ontology/grayPage
http://dbpedia.org/ontology/AnatomicalStructure|http://dbpedia.org/ontology/grayPage
http://dbpedia.org/ontology/Vein|http://dbpedia.org/ontology/graySubject
http://dbpedia.org/ontology/Muscle|http://dbpedia.org/ontology/graySubject
http://dbpedia.org/ontology/Artery|http://dbpedia.org/ontology/graySubject
http://dbpedia.org/ontology/Nerve|http://dbpedia.org/ontology/graySubject
http://dbpedia.org/ontology/Lymph|http://dbpedia.org/ontology/graySubject
http://dbpedia.org/ontology/Brain|http://dbpedia.org/ontology/graySubject
http://dbpedia.org/ontology/Embryology|http://dbpedia.org/ontology/graySubject
http://dbpedia.org/ontology/Bone|http://dbpedia.org/ontology/graySubject
http://dbpedia.org/ontology/AnatomicalStructure|http://dbpedia.org/ontology/graySubject
http://dbpedia.org/ontology/Vein|http://dbpedia.org/ontology/lymph
http://dbpedia.org/ontology/Artery|http://dbpedia.org/ontology/lymph
http://dbpedia.org/ontology/Muscle|http://dbpedia.org/ontology/lymph
http://dbpedia.org/ontology/Nerve|http://dbpedia.org/ontology/lymph
http://dbpedia.org/ontology/Bone|http://dbpedia.org/ontology/lymph
http://dbpedia.org/ontology/Embryology|http://dbpedia.org/ontology/lymph
http://dbpedia.org/ontology/AnatomicalStructure|http://dbpedia.org/ontology/lymph
http://dbpedia.org/ontology/Brain|http://dbpedia.org/ontology/lymph
http://dbpedia.org/ontology/Lymph|http://dbpedia.org/ontology/lymph
http://dbpedia.org/ontology/Lymph|http://dbpedia.org/ontology/meshName
http://dbpedia.org/ontology/Nerve|http://dbpedia.org/ontology/meshName
http://dbpedia.org/ontology/Embryology|http://dbpedia.org/ontology/meshName
http://dbpedia.org/ontology/Artery|http://dbpedia.org/ontology/meshName
http://dbpedia.org/ontology/Muscle|http://dbpedia.org/ontology/meshName
http://dbpedia.org/ontology/Brain|http://dbpedia.org/ontology/meshName
http://dbpedia.org/ontology/AnatomicalStructure|http://dbpedia.org/ontology/meshName
http://dbpedia.org/ontology/Vein|http://dbpedia.org/ontology/meshName
http://dbpedia.org/ontology/Bone|http://dbpedia.org/ontology/meshName
http://dbpedia.org/ontology/Vein|http://dbpedia.org/ontology/meshNumber
http://dbpedia.org/ontology/AnatomicalStructure|http://dbpedia.org/ontology/meshNumber
http://dbpedia.org/ontology/Nerve|http://dbpedia.org/ontology/meshNumber
http://dbpedia.org/ontology/Lymph|http://dbpedia.org/ontology/meshNumber
http://dbpedia.org/ontology/Muscle|http://dbpedia.org/ontology/meshNumber
