http://dbpedia.org/ontology/RugbyPlayer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/PoliticalParty|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/PaintballLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Athlete|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/FictionalCharacter|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/GridironFootballPlayer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/NetballPlayer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Monarch|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Mayor|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Murderer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Cyclist|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Group|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Jockey|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/IceHockeyLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Actor|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Celebrity|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/TableTennisPlayer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/HockeyTeam|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/CollegeCoach|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Medician|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Referee|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/TeamMember|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/FormulaOneRacer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/HandballPlayer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/BadmintonPlayer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Comedian|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/ClericalOrder|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/BaseballLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/SoftballLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Royalty|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Person|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/GovernmentAgency|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/TelevisionStation|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Company|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Curler|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Bodybuilder|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/TennisPlayer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Host|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/VideogamesLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/BasketballPlayer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Skier|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/TennisLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/BeautyQueen|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Politician|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/VoiceActor|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Cardinal|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/BaseballPlayer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/GaelicGamesPlayer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/MilitaryUnit|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/President|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/PokerPlayer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Swimmer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Ambassador|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/RadioStation|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/CyclingTeam|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/ComicsCreator|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/AmericanFootballPlayer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/VicePrimeMinister|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/IceHockeyPlayer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/SnookerPlayer|http://dbpedia.org/ontology/age
